Country Code,Country,Year,Homicide Rate,Robbery Rate,Gini Index,GNI per Capita,GDP Growth,Average Schooling,Urbanization
1,Brazil,2003,28.08658068,,57.6,6651.4278,-0.051285666,5.804,0.822030001
1,Brazil,2004,26.30016088,,56.5,6968.896487,4.561781957,5.981,0.825210003
1,Brazil,2005,25.57016037,,56.3,7117.869593,2.055571501,6.15,0.828340002
1,Brazil,2006,26.12833694,475.6287346,55.6,7347.541042,2.847962008,6.32,0.831429998
1,Brazil,2007,25.10434349,487.910813,54.9,7742.499715,4.98082992,6.502,0.834480001
1,Brazil,2008,26.10785059,486.6667907,54,8029.711664,4.061722166,6.671,0.837490001
1,Brazil,2009,26.54181631,469.6969498,53.7,7962.709241,-1.073238333,6.769,0.840439999
1,Brazil,2010,26.71709586,552.3585462,,8403.118173,6.522816179,6.878,0.843350001
1,Brazil,2011,26.44514158,550.3690992,52.9,8700.892085,3.013396273,7.006,0.846309999
1,Brazil,2012,28.29482976,491.5371122,53.4,8796.603805,1.007654033,7.216,0.84923
1,Brazil,2013,28.27604367,503.6433691,52.7,9085.118267,2.114256452,7.287,0.852089998
1,Brazil,2014,29.45940868,632.4459071,52,9010.298729,-0.354514802,7.379,0.85492
1,Brazil,2015,28.45576342,758.3511814,51.9,8617.952666,-4.358317179,7.507,0.857700001
1,Brazil,2016,29.68912141,771.3918443,53.3,8248.501589,-4.057423002,7.731,0.860420002
1,Brazil,2017,30.69182795,806.490955,53.3,8311.797611,0.523296589,7.852,0.86309
1,Brazil,2018,26.72467739,695.7591689,53.9,8316.01281,0.978938493,7.982,0.865690002
1,Brazil,2019,20.8827768,560.5414339,53.5,8362.513529,0.448280407,8.129,0.868239998
1,Brazil,2020,22.45113506,,48.9,8029.707384,-4.515931181,8.129,0.870729999
2,Colombia,2003,56.70396437,,53.6,4008.583364,2.390448042,7.02,0.752110001
2,Colombia,2004,48.03218599,130.9037492,55,4158.718455,3.839378166,7.073,0.756200008
2,Colombia,2005,42.46650308,95.28525679,53.9,4339.526059,3.406895648,7.284,0.76024
2,Colombia,2006,40.4598043,127.1570702,,4566.045583,5.339723444,6.803,0.76423001
2,Colombia,2007,39.32093805,117.3066269,,4792.033654,5.422847619,7.189,0.768159995
2,Colombia,2008,36.47047839,109.1899911,55.3,4868.586051,2.084242363,7.321,0.772040009
2,Colombia,2009,35.34520875,136.4624052,54.3,4892.944091,0.001662279,7.247,0.775869991
2,Colombia,2010,34.18416048,135.8587642,54.6,5025.5997,3.323734506,7.394,0.779639999
2,Colombia,2011,35.31762993,148.6134857,53.5,5269.111672,5.784699766,7.519,0.783350003
2,Colombia,2012,35.68039662,179.3721253,52.6,5441.530647,2.837889026,7.626,0.787009996
2,Colombia,2013,33.16235475,201.6152448,52.6,5686.809212,4.098265909,7.833,0.790610002
2,Colombia,2014,28.40888163,200.923162,52.6,5927.559215,3.513953479,7.992,0.794150006
2,Colombia,2015,26.89777061,213.2566868,51,6147.255483,1.990616494,8.047,0.797640004
2,Colombia,2016,25.74361732,304.3940921,50.6,6221.674672,1.002272725,8.222,0.801079991
2,Colombia,2017,25.01950323,244.3904749,49.7,6172.203371,-0.161953875,8.363,0.804459998
2,Colombia,2018,25.3438026,,50.4,6161.168312,0.638439616,8.504,0.807780004
2,Colombia,2019,23.99708714,,51.3,6261.658888,1.314952378,8.643,0.811040003
2,Colombia,2020,22.64022613,,54.2,5812.187271,-8.404642889,8.863,0.814249994
3,France,2003,1.638131016,207.9380775,31.4,34518.03708,0.109402979,10.046,0.766319993
3,France,2004,1.631026352,197.1087109,30.6,35167.36396,2.076624908,10.238,0.768829999
3,France,2005,1.596855295,203.8608296,29.8,35470.49152,0.903680387,10.317,0.771299996
3,France,2006,1.429060928,206.7830027,29.7,36036.57316,1.741085258,10.444,0.773769998
3,France,2007,1.604998181,182.4574216,32.4,36800.39666,1.795236367,10.57,0.776210007
3,France,2008,1.64123616,171.4103187,33,36685.70325,-0.302483826,10.654,0.778680005
3,France,2009,1.309501514,180.3002909,32.7,35750.73432,-3.370397283,10.632,0.781170007
3,France,2010,1.265912669,192.4918815,33.7,36131.32511,1.448245262,10.779,0.783689994
3,France,2011,1.353954161,191.3346016,33.3,36598.4383,1.700610402,10.852,0.786220007
3,France,2012,1.233398208,194.7856706,33.1,36332.35036,-0.171161336,10.935,0.788779999
3,France,2013,1.216085744,195.101159,32.5,36504.17462,0.058149505,11.081,0.791349994
3,France,2014,1.233768813,177.7328096,32.3,36800.94587,0.484564448,11.226,0.793939993
3,France,2015,1.570131652,161.5373786,32.7,37444.47319,0.754024352,11.334,0.796549999
3,France,2016,1.366990791,50.83844937,31.9,37858.79309,0.829056665,11.351,0.799169997
3,France,2017,1.253807051,47.74028422,31.6,38509.41285,1.994998447,11.41,0.801799993
3,France,2018,1.198636503,43.93410534,32.4,38965.01426,1.500539123,11.51,0.804440006
3,France,2019,1.321976902,43.79566684,,39592.18296,1.495898988,11.61,0.807090005
3,France,2020,1.346641192,,,36316.30285,-8.034474295,11.61,0.809750007
4,Germany,2003,1.344126024,73.24935458,30.1,34457.04332,-0.755077167,13.455,0.755769998
4,Germany,2004,1.36196941,73.15931365,30.3,35434.78166,1.197055352,13.8,0.757790004
4,Germany,2005,1.279368821,67.20485203,31.8,35591.60184,0.788917116,13.704,0.759800002
4,Germany,2006,1.212683069,65.90711547,31.2,37082.98971,3.933610331,13.603,0.761790005
4,Germany,2007,1.092548773,65.14568129,31.4,38193.31941,3.114245883,13.68,0.763780005
4,Germany,2008,1.025093816,61.57100796,30.9,38184.88003,1.152029742,13.756,0.765750003
4,Germany,2009,0.992583915,60.96047438,30.5,37078.81821,-5.454577169,13.828,0.767709999
4,Germany,2010,0.981107786,59.59147241,30.3,38297.95567,4.339606777,13.852,0.769660001
4,Germany,2011,0.912737937,59.39104128,30.8,40354.68419,5.869635737,13.931,0.771600001
4,Germany,2012,0.81385526,60.15736503,31.1,40367.15351,0.230160993,13.978,0.771700005
4,Germany,2013,0.840166637,58.18831517,31.5,40520.98495,0.163870563,14.01,0.771800001
4,Germany,2014,0.879062919,55.83154503,30.9,41289.55919,1.784341886,14.037,0.771900003
4,Germany,2015,0.833869164,54.6123168,31.6,42039.95018,0.617105353,14.082,0.772000004
4,Germany,2016,1.171621645,52.32635028,31.6,42965.45962,1.408102075,14.132,0.772239998
4,Germany,2017,0.983565991,46.99945289,31.2,43759.65052,2.297206047,14.105,0.772609996
4,Germany,2018,0.947976619,44.21805661,31.7,44302.96511,0.678212594,14.077,0.773119998
4,Germany,2019,0.745955502,43.16723558,,44758.5129,0.828957962,14.091,0.773759997
4,Germany,2020,0.933353043,,,43180.09299,-3.775429714,14.091,0.774529995
5,Greece,2003,,20.67942795,32.8,,5.542361057,9.458,0.736890046
5,Greece,2004,0.987984594,20.81888258,33.6,,4.801378373,9.603,0.740730037
5,Greece,2005,1.175967501,18.56603236,34.6,,0.304568264,9.748,0.744519998
5,Greece,2006,0.98343968,22.02010848,35.1,22429.43999,5.335601777,10.105,0.748269975
5,Greece,2007,1.169025746,25.38584369,34,22984.96522,3.01098405,10.057,0.751989981
5,Greece,2008,1.304310965,29.82705561,33.6,22675.91354,-0.599389589,10.105,0.75568001
5,Greece,2009,1.386953946,43.02294642,33.6,21858.88387,-4.552117261,10.157,0.759319987
5,Greece,2010,1.616511935,55.83395483,34.1,20771.03152,-5.599959357,10.208,0.762919957
5,Greece,2011,1.699129584,61.27947782,34.8,18479.68235,-10.01628121,10.305,0.766489997
5,Greece,2012,1.539728854,55.57864634,36.3,17804.20453,-6.582904449,10.402,0.770039976
5,Greece,2013,1.424514555,45.79860846,36.1,17423.12732,-1.806551373,10.499,0.773550003
5,Greece,2014,0.99986357,35.50917351,35.8,17839.64502,1.147211957,10.596,0.777020023
5,Greece,2015,0.872441787,40.4888038,36,18069.15735,0.463652786,10.744,0.780459968
5,Greece,2016,0.791319377,44.63418106,35,18060.06406,-0.072424584,10.254,0.783869964
5,Greece,2017,0.813665878,40.40891819,34.4,18231.04783,1.29229029,10.543,0.787239954
5,Greece,2018,0.940863945,41.41702093,32.9,18298.15265,1.874903163,10.831,0.790580014
5,Greece,2019,0.74474013,40.96070713,33.1,18658.75905,1.991722679,11.12,0.793880045
5,Greece,2020,0.748340986,,,17125.4963,-8.808563835,11.409,0.79714998
6,Hungary,2003,2.248223386,32.4316084,,9941.153789,4.372780362,10.536,0.654889969
6,Hungary,2004,2.066344284,31.90475122,29.9,10421.44901,5.237399909,10.684,0.658960007
6,Hungary,2005,1.626025611,29.5659047,34.7,10758.93213,4.501903256,10.832,0.663650031
6,Hungary,2006,1.730369284,26.94005971,28.3,11099.08841,4.108054129,11.077,0.668950004
6,Hungary,2007,1.536288634,31.11483279,27.9,11019.61082,0.432838011,11.321,0.674209957
6,Hungary,2008,1.811473271,31.30546073,27.5,11188.6706,1.180953199,11.566,0.679429993
6,Hungary,2009,1.39566094,31.71865403,27,10769.29921,-6.453066957,11.81,0.684599981
6,Hungary,2010,1.390094869,34.20842156,29.4,10869.07621,1.304958757,11.882,0.689110015
6,Hungary,2011,1.465284529,32.36762999,29.2,10969.58274,2.155897137,11.921,0.693579959
6,Hungary,2012,1.257050253,30.77745618,30.8,10870.06722,-0.738925918,11.839,0.696780017
6,Hungary,2013,1.566007788,23.36809023,31.5,11278.61391,2.083240769,12.009,0.699530035
6,Hungary,2014,1.489037573,19.92862615,30.9,11636.953,4.513367768,11.773,0.702269951
6,Hungary,2015,2.260193241,14.72705098,30.4,12108.31969,3.954282613,11.848,0.705000026
6,Hungary,2016,2.071163963,11.31962879,30.3,12724.13345,2.503053362,11.889,0.707789965
6,Hungary,2017,1.64442885,8.643529142,30.6,13043.39218,4.549563298,11.979,0.710619959
6,Hungary,2018,0.885912771,7.169712661,29.6,13656.86041,5.496002669,12.069,0.713510034
6,Hungary,2019,0.660837529,6.536096185,30,14539.0986,4.905257238,12.16,0.716439974
6,Hungary,2020,0.828127345,,,14168.2394,-4.341754775,12.25,0.71941998
7,Italy,2003,,72.52201523,34.9,33116.81689,-0.305508789,9.056,0.675009997
7,Italy,2004,,79.83824098,34.3,33397.64311,0.769317663,9.164,0.676199998
7,Italy,2005,1.04664953,112.7704815,33.8,33395.64073,0.323656244,9.272,0.677379999
7,Italy,2006,1.067598291,121.5558873,33.7,33702.66668,1.48515736,9.389,0.678559993
7,Italy,2007,1.074081641,126.1833154,32.9,34032.21877,0.975922133,9.531,0.679740003
7,Italy,2008,1.043750703,109.5259376,33.8,32928.71427,-1.615940627,9.65,0.680920006
7,Italy,2009,0.998212996,85.83278254,33.8,31755.27454,-5.711508383,9.732,0.682090008
7,Italy,2010,0.891694785,80.9031813,34.7,31809.7907,1.400915343,9.823,0.683270005
7,Italy,2011,0.926344378,97.6789871,35.1,31728.77627,0.53428744,9.898,0.684439999
7,Italy,2012,0.885111389,104.6118161,35.2,30621.69418,-3.24206012,10.024,0.686839996
7,Italy,2013,0.834346793,105.9886355,34.9,29822.69649,-2.9724038,10.123,0.68979
7,Italy,2014,0.78629858,64.94991808,34.7,29802.04985,-0.91781388,10.222,0.692719999
7,Italy,2015,0.774202209,57.91824884,35.4,30033.31082,0.875477402,10.306,0.695649994
7,Italy,2016,0.665973571,55.09447692,35.2,31028.57286,1.465690444,10.393,0.698550004
7,Italy,2017,0.619708436,51.36822558,35.9,31554.99031,1.820333852,10.48,0.701439997
7,Italy,2018,0.592142572,47.81015203,35.2,32036.4922,1.11781662,10.566,0.704379995
7,Italy,2019,0.523533474,40.99250584,,32562.88626,1.648503393,10.653,0.707360004
7,Italy,2020,0.471371788,,,30154.58891,-8.595810668,10.74,0.710389992
8,Mexico,2003,9.785506585,,,8488.411264,-0.051364985,7.132,0.756820004
8,Mexico,2004,8.925997121,492.6779172,50,8714.629586,2.404486778,7.288,0.759969996
8,Mexico,2005,9.358974931,486.6893368,50.1,8734.485203,0.855708709,7.485,0.763079998
8,Mexico,2006,9.717353048,506.9089013,48.9,9053.48323,3.0830097,7.872,0.766159997
8,Mexico,2007,8.122157319,559.4276688,,9125.393022,0.953870185,7.882,0.769200001
8,Mexico,2008,12.63905213,592.7675745,49.9,9139.747086,-0.130355618,7.949,0.772219997
8,Mexico,2009,17.60831917,605.1418141,,8526.574188,-6.449903052,8.137,0.775199996
8,Mexico,2010,22.57545056,646.9619103,47.2,8890.248005,3.732851948,8.005,0.778150003
8,Mexico,2011,23.52123248,649.7661602,,9047.293204,2.193587578,8.247,0.78111
8,Mexico,2012,22.14213334,636.8785975,48.7,9215.84374,2.204898981,8.49,0.78405
8,Mexico,2013,19.40886274,148.1302784,,9128.742421,0.02784915,8.357,0.786989999
8,Mexico,2014,16.62579637,138.9886665,48.7,9315.354485,1.580820663,8.403,0.789929997
8,Mexico,2015,17.03782865,133.3212964,,9501.486903,2.094717824,8.602,0.792849997
8,Mexico,2016,19.91269533,128.8329253,47.7,9631.739171,1.474053227,8.6,0.79577
8,Mexico,2017,25.7089978,196.0676734,,9734.753129,1.015816185,8.742,0.79867
8,Mexico,2018,29.07106162,261.0895937,46.7,9841.469218,1.227050123,8.933,0.801559998
8,Mexico,2019,28.73670232,,,9714.19501,-1.053918176,9.077,0.804440004
8,Mexico,2020,28.3706034,,45.4,8841.479005,-8.654637261,9.221,0.807310001
9,Netherlands,2003,1.246840617,127.7703008,,40649.86701,-0.315789835,11.785,0.803410007
9,Netherlands,2004,1.172701258,112.3582881,29.8,41128.47101,1.63118807,11.785,0.815139979
9,Netherlands,2005,1.063104866,100.4756295,29,41889.14309,1.812699193,11.788,0.826300004
9,Netherlands,2006,0.778584498,88.1077848,30,43759.52837,3.29494984,11.889,0.836359998
9,Netherlands,2007,0.866317409,82.75451618,29.6,45022.69155,3.547359498,11.99,0.845390001
9,Netherlands,2008,0.905353992,79.52025896,29.3,44133.86844,1.773356664,11.908,0.85401998
9,Netherlands,2009,0.92623896,97.82647202,27.9,42777.97739,-4.161038495,11.939,0.862879988
9,Netherlands,2010,0.863157886,96.65570077,27.8,44053.21742,0.824259853,11.983,0.871339975
9,Netherlands,2011,0.854333661,91.94541991,27.8,44472.44354,1.078628274,11.958,0.87879003
9,Netherlands,2012,0.863514145,87.92956107,27.6,43561.03384,-1.395919336,12.022,0.885880016
9,Netherlands,2013,0.742125514,79.23525688,28.1,43575.38281,-0.424178694,12.066,0.891870014
9,Netherlands,2014,0.728133054,61.8676305,28.6,43756.04194,1.059101254,12.094,0.896900019
9,Netherlands,2015,0.61398618,57.44313012,28.2,44732.95983,1.508266184,12.135,0.901730014
9,Netherlands,2016,0.553550571,52.88174599,28.2,44857.75165,1.649315547,12.184,0.906349994
9,Netherlands,2017,0.775496975,46.85294221,28.5,46481.18477,2.304284733,12.254,0.910769973
9,Netherlands,2018,0.58618159,45.63423676,28.1,47596.6796,1.764937264,12.323,0.914900012
9,Netherlands,2019,0.637534163,50.47632868,29.2,47497.89701,1.289889121,12.452,0.918759975
9,Netherlands,2020,0.624457503,,,44821.81715,-4.418555509,12.582,0.922360003
10,Norway,2003,,31.44354079,27.6,63489.80684,0.319967274,12.152,0.770840038
10,Norway,2004,0.782913351,34.70915856,31.6,67551.34784,3.356838854,12.227,0.773989908
10,Norway,2005,0.712380021,31.25837181,30.6,73717.78162,1.928840748,12.282,0.776749939
10,Norway,2006,0.70618658,29.70263553,26.4,77771.87083,1.578419866,12.366,0.77950006
10,Norway,2007,0.635673622,31.02087277,27.1,78135.36292,1.934064976,12.409,0.782340051
10,Norway,2008,0.712636769,33.49392813,27,81611.71376,-0.76815344,12.482,0.785259967
10,Norway,2009,0.600806282,36.79420541,26.2,73725.65628,-2.958585549,12.503,0.788149918
10,Norway,2010,0.593547362,34.52808277,25.7,75394.72799,-0.54479433,12.55,0.791019976
10,Norway,2011,2.243178766,32.79891115,25.3,77771.75512,-0.320026519,12.606,0.794549986
10,Norway,2012,0.538522724,29.59880456,25.7,79389.94536,1.362984873,12.642,0.79874
10,Norway,2013,0.905608076,32.81844921,26.4,79332.61111,-0.180216051,12.678,0.802859976
10,Norway,2014,0.563953383,20.6718085,26.8,79791.45811,0.826056236,12.714,0.806919952
10,Norway,2015,0.461553817,17.88521041,27.5,77445.51261,0.957500763,12.771,0.810909942
10,Norway,2016,0.51419267,15.4257801,28.5,75170.37889,0.18505968,12.819,0.814850037
10,Norway,2017,0.528668563,14.74607671,27,77035.91319,1.500180926,12.947,0.818709911
10,Norway,2018,0.468343712,14.7621938,27.6,80047.17154,0.453550486,12.975,0.822480062
10,Norway,2019,0.520556497,16.37893836,27.7,77152.2993,0.067992626,13.004,0.826160045
10,Norway,2020,0.571824685,,,72209.24296,-1.300000154,13.004,0.829740077
11,United States,2003,,142.9305556,40.8,50303.71326,1.916480451,12.859,0.795829999
11,United States,2004,,137.3229337,40.3,51733.44079,2.895847779,12.825,0.797570002
11,United States,2005,,141.5075204,41,52938.56062,2.533784114,12.828,0.799279999
11,United States,2006,5.813090901,150.8757199,41.4,54280.23355,1.796486326,12.912,0.800990001
11,United States,2007,5.697777765,148.8062086,40.8,54144.86702,1.044930137,12.951,0.802690002
11,United States,2008,5.425291053,146.15599,40.8,52734.10894,-0.820367899,12.99,0.804379999
11,United States,2009,5.02729993,133.4416928,40.6,51466.5391,-3.450015923,13.006,0.806060001
11,United States,2010,4.764224463,119.4418451,40,52899.77156,1.860291678,13.052,0.80772
11,United States,2011,4.705311441,113.8524256,40.9,53566.76534,0.814519358,13.103,0.80944
11,United States,2012,4.730549044,113.0577658,40.9,54983.23496,1.533102035,13.141,0.811190001
11,United States,2013,4.525592796,109.0706107,40.7,55472.64307,1.138692347,13.2,0.812989999
11,United States,2014,4.444675653,101.3263039,41.5,56846.80159,1.540380649,13.225,0.814829999
11,United States,2015,4.949851519,102.2506002,41.2,58180.98313,1.953004118,13.252,0.816710001
11,United States,2016,5.390754771,103.0289547,41.1,58460.25274,0.933375362,13.343,0.81862
11,United States,2017,5.319843387,98.62043424,41.2,59625.17124,1.59713559,13.422,0.820580001
11,United States,2018,5.005865811,85.99914821,41.4,61024.3293,2.404867872,13.502,0.82256
11,United States,2019,5.065565832,81.44289657,41.5,62173.48511,1.829668388,13.593,0.82459
11,United States,2020,6.516564201,,,60010.50648,-3.697922096,13.683,0.826640001
